SongType,Lyrics
Loss,"When you're weary Feeling small When tears are in your eyes I'll dry them all I'm on your side Oh, when times get rough And friends just can't be found Like a bridge over troubled water I will lay me down Like a bridge over troubled water I will lay me down When you're down and out When you're on the street When evening falls so hard I will comfort you I'll take your part Oh, when darkness comes And pain is all around Like a bridge over troubled water I will lay me down Like a bridge over troubled water I will lay me down Sail on silver girl Sail on by Your time has come to shine All your dreams are on their way See how they shine Oh, if you need a friend I'm sailing right behind Like a bridge over troubled water I will ease your mind Like a bridge over troubled water I will ease your mind"
Loss,"See the stone set in your eyes See the thorn twist in your side I'll wait for you Sleight of hand and twist of fate On a bed of nails, she makes me wait And I wait without you With or without you With or without you Through the storm, we reach the shore You give it all but I want more And I'm waiting for you With or without you With or without you, ah, ah I can't live With or without you And you give yourself away And you give yourself away And you give And you give And you give yourself away My hands are tied My body bruised, she got me with Nothing to win and Nothing left to lose And you give yourself away And you give yourself away And you give And you give And you give yourself away With or without you With or without you, oh I can't live With or without you Oh, oh Oh, oh With or without you With or without you, oh I can't live With or without you With or without you"
Loss,"Would you know my name? If I saw you in heaven Would it be the same? If I saw you in heaven I must be strong And carry on 'Cause I know I don't belong Here in heaven Would you hold my hand? If I saw you in heaven Would you help me stand? If I saw you in heaven I'll find my way Through night and day 'Cause I know I just can't stay Here in heaven Time can bring you down Time can bend your knees Time can break your heart Have you begging please Begging please Beyond the door There's peace, I'm sure And I know there'll be no more Tears in heaven Would you know my name? If I saw you in heaven Would you be the same? If I saw you in heaven I must be strong And carry on 'Cause I know I don't belong Here in heaven"
Loss,"Some people live for the fortune Some people live just for the fame Some people live for the power, yeah Some people live just to play the game Some people think That the physical things Define what's within And I've been there before That life's a bore So full of the superficial Some people want it all But I don't want nothing at all If it ain't you, baby If I ain't got you, baby Some people want diamond rings Some just want everything But everything means nothing If I ain't got you, yeah Some people search for a fountain Promises forever young Some people need three dozen roses And that's the only way to prove you love them Hand me the world on a silver platter And what good would it be With no one to share, with no one who truly cares for me Some people want it all But I don't want nothing at all If it ain't you, baby If I ain't got you, baby Some people want diamond rings Some just want everything But everything means nothing If I ain't got you, you, you Some people want it all But I don't want nothing at all If it ain't you, baby If I ain't got you, baby Some people want diamond rings Some just want everything But everything means nothing If I ain't got you, yeah If I ain't got you with me, baby, oh, ooh Said nothing in this whole wide world don't mean a thing If I ain't got you with me, baby"
Loss,"Hello darkness, my old friend I've come to talk with you again Because a vision softly creeping Left its seeds while I was sleeping And the vision that was planted in my brain Still remains Within the sound of silence In restless dreams I walked alone Narrow streets of cobblestone 'Neath the halo of a street lamp I turned my collar to the cold and damp When my eyes were stabbed by the flash of a neon light That split the night And touched the sound of silence And in the naked light I saw Ten thousand people, maybe more People talking without speaking People hearing without listening People writing songs that voices never share No one dared Disturb the sound of silence ""Fools"" said I, ""You do not know Silence like a cancer grows Hear my words that I might teach you Take my arms that I might reach you"" But my words like silent raindrops fell And echoed in the wells of silence And the people bowed and prayed To the neon god they made And the sign flashed out its warning In the words that it was forming And the sign said, ""The words of the prophets Are written on the subway walls And tenement halls And whispered in the sounds of silence"""
Loss,"Goodbye, Norma Jeane Though I never knew you at all You had the grace to hold yourself While those around you crawled They crawled out of the woodwork And they whispered into your brain They set you on the treadmill And they made you change your name And it seems to me you lived your life Like a candle in the wind Never knowing who to cling to When the rain set in And I would've liked to know you But I was just a kid Your candle burned out long before Your legend ever did Loneliness was tough The toughest role you ever played Hollywood created a superstar And pain was the price you paid Even when you died Oh, the press still hounded you All the papers had to say Was that Marilyn was found in the nude And it seems to me you lived your life Like a candle in the wind Never knowing who to cling to When the rain set in And I would've liked to know you But I was just a kid Your candle burned out long before Your legend ever did Goodbye, Norma Jeane Though I never knew you at all You had the grace to hold yourself While those around you crawled Goodbye, Norma Jeane From the young man in the twenty second row Who sees you as something more than sexual More than just our Marilyn Monroe And it seems to me you lived your life Like a candle in the wind Never knowing who to cling to When the rain set in And I would've liked to know you But I was just a kid Your candle burned out long before Your legend ever did Your candle burned out long before Your legend ever did"
Loss,"Now I've heard there was a secret chord That David played, and it pleased the Lord But you dont really care for music, do you? It goes like this, the fourth, the fifth The minor falls, the major lifts The baffled king composing Hallelujah Hallelujah, Hallelujah Hallelujah, Hallelujah Your faith was strong but you needed proof You saw her bathing on the roof Her beauty and the moonlight overthrew her She tied you to a kitchen chair She broke your throne, and she cut your hair And from your lips she drew the Hallelujah Hallelujah, Hallelujah Hallelujah, Hallelujah Well, maybe there's a God above As for me all I've ever learned from love Is how to shoot somebody who outdrew you But it's not a crime that you're hear tonight It's not some pilgrim who claims to have seen the Light No, it's a cold and it's a very broken Hallelujah Hallelujah, Hallelujah Hallelujah, Hallelujah Instrumental Hallelujah, Hallelujah Hallelujah, Hallelujah Well people I've been here before I know this room and I've walked this floor You see I used to live alone before I knew ya And I've seen your flag on the marble arch But listen love, love is not some kind of victory march, no It's a cold and it's a broken Hallelujah Hallelujah, Hallelujah Hallelujah, Hallelujah There was a time you let me know What's really going on below But now you never show it to me, do you? And I remember when I moved in you And the holy dove she was moving too And every single breath we drew was Hallelujah Hallelujah, Hallelujah Hallelujah, Hallelujah Now I've done my best, I know it wasn't much I couldn't feel, so I tried to touch I've told the truth, I didnt come here to London just to fool you And even though it all went wrong I'll stand right here before the Lord of song With nothing, nothing on my tongue but Hallelujah Hallelujah, Hallelujah Hallelujah, Hallelujah Hallelujah, Hallelujah Hallelujah, Hallelujah Hallelujah"
Loss,"Some glad morning when this life is over I'll fly away To a home on God's celestial shore I'll fly away I'll fly away, oh, Glory I'll fly away When I die, Hallelujah, by and by I'll fly away Just a few more weary days and then I'll fly away To a land where joy shall never end I'll fly away I'll fly away, oh, Glory I'll fly away When I die, Hallelujah, by and by I'll fly away Yeah, when I die, Hallelujah, by and by I'll fly away"
Loss,"I'm so tired of being here Suppressed by all my childish fears And if you have to leave I wish that you would just leave 'Cause your presence still lingers here And it won't leave me alone These wounds won't seem to heal, this pain is just too real There's just too much that time cannot erase When you cried, I'd wipe away all of your tears When you'd scream, I'd fight away all of your fears And I held your hand through all of these years But you still have all of me You used to captivate me by your resonating light Now, I'm bound by the life you left behind Your face it haunts my once pleasant dreams Your voice it chased away all the sanity in me These wounds won't seem to heal, this pain is just too real There's just too much that time cannot erase When you cried, I'd wipe away all of your tears When you'd scream, I'd fight away all of your fears And I held your hand through all of these years And you still have all of me I've tried so hard to tell myself that you're gone But though you're still with me, I've been alone, I'm alone When you cried, I'd wipe away all of your tears When you'd scream, I'd fight away all of your fears I held your hand through all of these years You still have all of me ah, me ah, me ah"
Loss,"Dig if you will the picture Of you and I engaged in a kiss The sweat of your body covers me Can you my darling Can you picture this? Dream, if you can, a courtyard An ocean of violets in bloom Animals strike curious poses They feel the heat The heat between me and you How can you just leave me standing Alone in a world that's so cold? (So cold) Maybe I'm just too demanding Maybe I'm just like my father, too bold Maybe you're just like my mother She's never satisfied (she's never satisfied) Why do we scream at each other? This is what it sounds like When doves cry Touch if you will my stomach Feel how it trembles inside You've got the butterflies all tied up Don't make me chase you Even doves have pride How could you just leave me standing Alone in a world so cold? (World so cold) Maybe I'm just too demanding Maybe I'm just like my father, too bold Maybe you're just like my mother She's never satisfied (she's never satisfied) Why do we scream at each other? This is what it sounds like When doves cry How can you just leave me standing Alone in a world that's so cold? (A world that's so cold) Maybe I'm just too demanding (maybe, maybe I'm like my father) Maybe I'm just like my father too bold (you know he's too bold) Maybe you're just like my mother (maybe you're just like my mother) She's never satisfied (she's never, never satisfied) Why do we scream at each other? (Why do we scream, why) This is what it sounds like When doves cry When doves cry (doves cry, doves cry) When doves cry (doves cry, doves cry) Don't cry (don't cry)"
Desire,"I want to break free, I want to break free I want to break free from your lies You're so self-satisfied I don't need you I've got to break free God knows, God knows I want to break free I've fallen in love I've fallen in love for the first time This time I know it's for real I've fallen in love, yeah God knows, God knows I've fallen in love It's strange but it's true, hey I can't get over the way you love me like you do But I have to be sure when I walk out that door Oh, I want to be free, baby Oh, how I want to be free Oh, I want to break free But life still goes on I can't get used to living without, living without Living without you by my side I don't want to live alone, hey God knows, got to make it on my own So, baby, can't you see I've got to break free? I've got to break free I want to break free, yeah I want, I want, I want I want to break free"
Desire,"I come home, in the mornin' light My mother says, ""When you gonna live your life right?"" Oh momma dear, we're not the fortunate ones And girls, they wanna have fun Oh girls just wanna have fun The phone rings, in the middle of the night My father yells, ""What you gonna do with your life?"" Oh daddy dear, you know you're still number one But girls, they wanna have fun Oh girls just wanna have That's all they really want Some fun When the workin' day is done Oh girls, they wanna have fun Oh girls just wanna have fun (girls, they want) (Wanna have fun, girls) (Wanna have) Some boys take a beautiful girl And hide her away from the rest o' the world I wanna be the one to walk in the sun Oh girls, they wanna have fun Oh girls just wanna have That's all they really want Is some fun When the workin' day is done Oh girls, they wanna have fun Oh girls just wanna have fun (girls, they want) (Wanna have fun, girls) (Wanna have) They just want, they just wanna (girls) They just want, they just wanna (girls just wanna have fun) Oh girls, girls just wanna have fun (Just want, they just wanna) They just wanna, they just wanna (girls) They just want, they just wanna (girls just wanna have fun) Oh girls, girls just wanna have fun When the workin' When the workin' day is done Oh, when the workin' day is done Oh, girls, girls just wanna have fun Everybody Huh, huh They just want, they just wanna (girls) They just want, they just wanna (girls just wanna have fun) Oh, girls, girls just wanna have fun (They just wanna, they just wanna) when the workin' When the working day is done (they just want, they just wanna) Oh, when the working day is done (girls, girls just wanna have fun) Oh girls, girls just wanna have fun"
Desire,"At first I was afraid, I was petrified Kept thinking I could never live without you by my side But then I spent so many nights thinking how you did me wrong And I grew strong And I learned how to get along And so you're back From outer space I just walked in to find you here with that sad look upon your face I should have changed that stupid lock, I should have made you leave your key If I'd known for just one second you'd be back to bother me Go on now, go, walk out the door Just turn around now 'Cause you're not welcome anymore Weren't you the one who tried to hurt me with goodbye? You think I'd crumble? You think I'd lay down and die? Oh no, not I, I will survive Oh, as long as I know how to love, I know I'll stay alive I've got all my life to live And I've got all my love to give and I'll survive I will survive, hey, hey It took all the strength I had not to fall apart Kept trying hard to mend the pieces of my broken heart And I spent oh-so many nights just feeling sorry for myself I used to cry But now I hold my head up high and you see me Somebody new I'm not that chained-up little person still in love with you And so you felt like dropping in and just expect me to be free Well, now I'm saving all my lovin' for someone who's loving me Go on now, go, walk out the door Just turn around now 'Cause you're not welcome anymore Weren't you the one who tried to break me with goodbye? You think I'd crumble? You think I'd lay down and die? Oh no, not I, I will survive Oh, as long as I know how to love, I know I'll stay alive I've got all my life to live And I've got all my love to give and I'll survive I will survive Oh Go on now, go, walk out the door Just turn around now 'Cause you're not welcome anymore Weren't you the one who tried to break me with goodbye? You think I'd crumble? You think I'd lay down and die? Oh no, not I, I will survive Oh, as long as I know how to love, I know I'll stay alive I've got all my life to live And I've got all my love to give and I'll survive I will survive I will survive"
Desire,"Aah Yeah Woo Hey yeah Haa Ooh yeah Ah-ha Yeah I wanna dance Clock strikes upon the hour And the sun begins to fade Still enough time to figure out How to chase my blues away I've done alright up 'till now It's the light of day that shows me how And when the night falls, loneliness calls Oh, I wanna dance with somebody I wanna feel the heat with somebody Yeah, I wanna dance with somebody With somebody who loves me Oh, I wanna dance with somebody I wanna feel the heat with somebody Yeah, I wanna dance with somebody With somebody who loves me I've been in love and lost my senses Spinning through the town Sooner or later, the fever ends And I wind up feeling down I need a man who'll take the chance On a love that burns hot enough to last So when the night falls My lonely heart calls Oh, I wanna dance with somebody I wanna feel the heat with somebody Yeah, I wanna dance with somebody With somebody who loves me Oh, I wanna dance with somebody I wanna feel the heat Yeah, I wanna dance with somebody With somebody who loves me Somebody who, somebody who Somebody who loves me yeah Somebody who, somebody who To hold me in his arms oh I need a man who'll take the chance On a love that burns hot enough to last So when the night falls My lonely heart calls Oh, I wanna dance with somebody I wanna feel the heat with somebody Yeah, I wanna dance with somebody With somebody who loves me Oh, I wanna dance with somebody I wanna feel the heat with somebody Yeah, I wanna dance with somebody With somebody who loves me Ooh ooh (dance) Come on baby (dance) Ooh, yeah (dance) Now get with this Whoah! Don'tcha wanna dance with me baby? Don'tcha wanna dance with me boy? Hey don'tcha wanna dance with me baby? With somebody who loves me? Don'tcha wanna dance, say you wanna dance, don'tcha wanna dance Don'tcha wanna dance, say you wanna dance, don'tcha wanna dance Don'tcha wanna dance, say you wanna dance, ah-ha With somebody who loves me Dance, dance, dance (hey baby!)"
Desire,"I made it through the wilderness Somehow I made it through Didn't know how lost I was until I found you I was beat, incomplete I'd been had, I was sad and blue, but you made me feel Yeah, you made me feel shiny and new, hoo! Like a virgin Touched for the very first time Like a virgin When your heart beats next to mine Gonna give you all my love, boy My fear is fading fast Been saving it all for you 'cause only love can last You're so fine and you're mine Make me strong, yeah you make me bold, oh, your love thawed out Yeah, your love thawed out what was scared and cold Like a virgin, hey! Touched for the very first time Like a virgin With your heartbeat next to mine Whoa-oh-oh Whoa-oh-oh, ah Whoa-oh-oh You're so fine and you're mine I'll be yours 'til the end of time 'cause you made me feel Yeah, you made me feel I've nothing to hide Like a virgin, hey! Touched for the very first time Like a virgin With your heartbeat next to mine Like a virgin Ooh-ooh, like a virgin Feels so good inside When you hold me and your heart beats, and you love me Oh-oh, oh-oh-oh Oh-oh-oh, oh, oh, oh Ooh baby, yeah Can't you hear my heart beat, for the very first time?"
Desire,"Common love isn't for us We created something phenomenal Don't you agree? Don't you agree? You got me feeling diamond-rich Nothing on this planet compares to it Don't you agree? Don't you agree? Who needs to go to sleep when I got you next to me? All night, I'll riot with you I know you got my back, and you know I got you So come on (come on), come on (come on), come on (come on) Let's get physical Lights out, follow the noise Baby, keep on dancing like you ain't got a choice So come on (come on), come on (come on), come on Let's get physical Adrenaline keeps on rushing in Love the simulation we're dreaming in Don't you agree? Don't you agree? I don't wanna live another life 'Cause this one's pretty nice Living it up Who needs to go to sleep when I got you next to me? All night, I'll riot with you I know you got my back, and you know I got you So come on (come on), come on (come on), come on (come on) Let's get physical Lights out, follow the noise Baby, keep on dancing like you ain't got a choice So come on (come on), come on (come on), come on Let's get physical Hold on just a little tighter Come on, hold on, tell me if you're ready Come on (come on, come on) Baby, keep on dancing Let's get physical Hold on just a little tighter Come on, hold on, tell me if you're ready Come on (come on, come on) Baby, keep on dancing Let's get physical All night, I'll riot with you I know you got my back, and you know I got you So come on, come on, come on Let's get physical Lights out, follow the noise Baby, keep on dancing like you ain't got a choice So come on (come on), come on (come on), come on Let's get physical (physical, physical) Let's get physical (physical, physical) Physical (physical, physical) Let's get physical (physical, physical) Come on, phy-phy-phy-physical"
Desire,"What are you looking at? Strike a pose Strike a pose Vogue (vogue, vogue) Vogue (vogue, vogue) Look around, everywhere you turn is heartache It's everywhere that you go (look around) You try everything you can to escape The pain of life that you know (life that you know) When all else fails and you long to be Something better than you are today I know a place where you can get away It's called a dance floor And here's what it's for, so Come on, vogue (vogue) Let your body move to the music (move to the music) Hey, hey, hey Come on, vogue (vogue) Let your body go with the flow (go with the flow) You know you can do it All you need is your own imagination So use it, that's what it's for (that's what it's for) Go inside for your finest inspiration Your dreams will open the door (open up the door) It makes no difference if you're black or white If you're a boy or a girl If the music's pumping it will give you new life You're a superstar Yes, that's what you are, you know it Come on, vogue (vogue) Let your body groove to the music (groove to the music) Hey, hey, hey Come on, vogue (vogue, vogue) Let your body go with the flow (go with the flow) You know you can do it Beauty's where you find it Not just where you bump and grind it Soul is in the musical That's where I feel so beautiful Magical, life's a ball So get up on the dance floor Vogue (vogue) Let your body move to the music (move to the music) Hey, hey, hey Come on, vogue (vogue, vogue) Let your body go with the flow (go with the flow) You know you can do it Vogue (vogue) Beauty's where you find it (move to the music) Vogue (vogue) Beauty's where you find it (go with the flow) Greta Garbo and Monroe Dietrich and DiMaggio Marlon Brando, Jimmy Dean On the cover of a magazine Grace Kelly, Harlow, Jean Picture of a beauty queen Gene Kelly, Fred Astaire Ginger Rogers, dance on air They had style, they had grace Rita Hayworth gave good face Lauren, Katherine, Lana too Bette Davis, we love you Ladies with an attitude Fellas that were in the mood Don't just stand there, let's get to it Strike a pose, there's nothing to it Vogue, vogue Vogue, vogue (move to the music) Vogue, vogue Vogue, vogue (go with the flow) Ooh, you've got to Let your body move to the music Ooh, you've got to just Let your body go with the flow Ooh, you've got to just... Vogue (vogue)"
Desire,"Baby, can't you see I'm calling? A guy like you should wear a warning It's dangerous, I'm falling There's no escape, I can't wait I need a hit, baby, give me it You're dangerous, I'm loving it Too high, can't come down Losing my head, spinnin' 'round and 'round Do you feel me now? With a taste of your lips, I'm on a ride You're toxic, I'm slippin' under With a taste of a poison paradise I'm addicted to you Don't you know that you're toxic? And I love what you do Don't you know that you're toxic? It's getting late to give you up I took a sip from my devil's cup Slowly, it's taking over me Too high, can't come down It's in the air and it's all around Can you feel me now? With a taste of your lips, I'm on a ride You're toxic, I'm slippin' under With a taste of a poison paradise I'm addicted to you Don't you know that you're toxic? And I love what you do Don't you know that you're toxic? Don't you know that you're toxic? Taste of your lips, I'm on a ride You're toxic, I'm slippin' under With a taste of a poison paradise I'm addicted to you Don't you know that you're toxic? With a taste of your lips, I'm on a ride You're toxic, I'm slippin' under (toxic) With a taste of a poison paradise I'm addicted to you Don't you know that you're toxic? Intoxicate me now, with your lovin' now I think I'm ready now, I think I'm ready now Intoxicate me now, with your lovin' now I think I'm ready now"
Desire,"Yeah, I'll tell you what I want, what I really, really want So tell me what you want, what you really, really want I'll tell you what I want, what I really, really want So tell me what you want, what you really, really want I wanna, I wanna, I wanna, I wanna I really, really, really wanna zigazig ah I wanna, I wanna, I wanna I really, really, really wanna zigazig ah If you want my future, forget my past If you wanna get with me, better make it fast Now don't go wasting my precious time Get your act together we could be just fine If you wanna be my lover, you gotta get with my friends Make it last forever, friendship never ends If you wanna be my lover, you have got to give Taking is too easy, but that's the way it is Yeah, I'll tell you what I want, what I really, really want So tell me what you want, what you really, really want I wanna, I wanna, I wanna, I wanna I really, really, really wanna zigazig ah What do you think about that, now you know how I feel Say, you can handle my love, are you for real I won't be hasty, I'll give you a try If you really bug me then I'll say goodbye If you wanna be my lover, you gotta get with my friends Make it last forever, friendship never ends If you wanna be my lover, you have got to give Taking is too easy, but that's the way it is Yeah, I'll tell you what I want, what I really, really want So tell me what you want, what you really, really want I wanna, I wanna, I wanna, I wanna I really, really, really wanna zigazig ah So, here's a story from A to Z You wanna get with me, you gotta listen carefully We got Em in the place who likes it in your face You got G like MC who likes it on a Easy V doesn't come for free, she's a real lady And as for me, ah you'll see Slam your body down and wind it all around Slam your body down and wind it all around If you wanna be my lover, you gotta get with my friends Make it last forever, friendship never ends Yeah, I'll tell you what I want, what I really, really want So tell me what you want, what you really, really want I wanna, I wanna, I wanna, I wanna I really, really, really wanna zigazig ah Yeah, I'll tell you what I want, what I really, really want So tell me what you want, what you really, really want I wanna, I wanna, I wanna, I wanna I really, really, really wanna zigazig ah Slam your body down and wind it all around (I really, really, really wanna zigazig ah) Slam your body down and wind it all around (I really, really, really wanna zigazig ah)"
Love,"When all the tears are rolling down your face And it feels like yours was the only heart to break When you come back home and all the lights are out, ooh And you getting used to no one else being around Oh, oh, I'll be there When you need a little love, I got a little love to share Yeah, I'm gonna, I'm gonna, I'm gonna come through You'll never be alone, I'll be there for you I'll be there, I'll be there for you I'll be there, I'll be there for you Oh, I swear, I got enough love for two, ooh, ooh, ooh You'll never be alone, I'll be there for you When it's Friday night and the drink don't work the same You're alone with yourself and there's no one else to blame When you still can't feel the rhythm of your heart And you see your spirit fading in the dark Oh, oh, I'll be there When you need a little love, I got a little love to share Yeah, I'm gonna, I'm gonna, I'm gonna come through You'll never be alone, I'll be there for you I'll be there, I'll be there for you I'll be there, I'll be there for you Oh, I swear, I got enough love for two, ooh, ooh, ooh You'll never be alone, I'll be there for you When you're lost down the river bed, I'll be there When you're lost in the darkness, I'll be there I'll be there when you're heart is breaking You'll never be alone, I'll be there for you I'll be there I'll be there, I'll be there for you (I'll be there) I'll be there, I'll be there for you (ooh, ooh, I'll be there) Oh, I swear, I got enough love for two, ooh, ooh, ooh You'll never be alone, I'll be there for you, oh I'll be there, I'll be there for you (I'll be there when your tears are falling) I'll be there, I'll be there for you (I'll be there, can't you hear me calling?) Oh, I swear, I got enough love for two, ooh, ooh, ooh (I'll be there when you're heart is breaking) You'll never be alone, I'll be there for you, ooh I'll be there for you, ooh I'll be there for you, ooh You'll never be alone, I'll be there for you I'll be there for you, ooh I'll be there for you, ooh You'll never be alone, I'll be there for you"
Love,"From ""Blue Hawaii"" ladies and gentleman Wise men say Only fools, only fools rush in Oh, but I, but I, I can't help falling in love with you Shall I stay? Would it be, would it be a sin? If I can't help falling in love with you Like a river flows Surely to the sea Darling, so it goes Some things, you know, are meant to be Take my hand Take my whole life too For I can""t help falling in love with you For I can""t help falling in love with you Yeah"
Love,"It's a little bit funny Lord, this feeling inside I'm not one of those who can easily hide I don't have much money but boy, if I did I'd buy a big mansion where we both could live If, if, if I was a sculpture Lord, honey but then again, no (Then again no, no) Or a man who makes potions in a travelin' show I know it's not much, I know it's not much but it's the best I can do You gave me a gift, Lord and I'm gonna sing it for you And you can tell everybody that this is your song (This is your song) It may be a quite, quite simple but that's how it's done I hope you don't mind, I hope you don't mind What I wrote down in words, words How wonderful life is when you're in the world, world, world If, if, if I was on a rooftop, I'd kick off my shoes (If, kick off my shoes, kick my shoes off) I'll write a few verses and then I get the blues But the sun's been quite, quite kind while I wrote this song It's for people like you and people like me, I wanna I wanna keep it turnin' on So excuse me for forgetting but these things I do, Lord (These things I do, Lord) You see, you see I've forgotten if they're green or blue Anyway the thing is, anyway the thing is what I really mean You've got the sweetest eyes, you've got the sweetest eyes The clearest eyes I've ever seen, I hope you got back I hope you, I hope you got back and tell everybody that this is your song (This is your song) It may be a quite, quite simple but now that's how it's done I hope you don't mind, I hope you don't mind but I wrote down in words Lord, words, I'm doin' it for how wonderful it is When you're in the world, world, world, world If, if, if I sat upon a rooftop, I'd kick off my shoes (If, kick off my shoes, kick my shoes off) I'll write a few verses and then I get the blues But the sun's been a quite, quite kind while I wrote this song It's for people like you, people like me I wanna, wanna keep it turnin' on, so excuse me, so excuse me So excuse me for forgetting but these things I do, Lord (These things I do, Lord) You see, you see I've forgotten if they're green or blue, baby Anyway the thing is, anyway the thing is what I really mean You've got the sweetest eyes, the sweetest eyes The sweetest eyes I've ever seen, I want you to go back Go back and and tell everybody that Billy Paul's got a song (Billy Paul's got a song) I'm, I'm gonna sit upon a, a rooftop and kick off my shoes I'm gonna write it, write it, write it (Write it, write it, write it) I might come out with the gospel, the blues, the jazz, the rock and roll (Gospel, blues, jazz) I'm gonna, got to, got to write me a simple song for everybody Because this is my song (This is my song) It may be a quite, quite simple but that's the way it's done I hope you don't mind, I hope you don't mind what I wrote down in words Words, you come back, you try to try again, try again Tell everybody that Billy Paul's got a song (Billy Paul's got a song) It may be a quite, quite simple but that's how it's done, baby I hope you don't mind, I hope you don't mind what I wrote down in words Hold it, hold it, hold it, hold it, get back, get, got, oh no"
