SongType,Lyrics
Love,"If I should stay I would only be in your way So I'll go but I know I'll think of you every step of the way And I will always love you I will always love you You My darling, you Mmm-mm Bittersweet memories â€“ That is all I'm taking with me So good-bye Please don't cry: We both know I'm not what you, you need And I... will always love you I... will always love you You, ooh I hope life treats you kind And I hope you have all you've dreamed of And I'm wishing you joy and happiness But above all this, I wish you love And I... will always love you I will always love you I will always love you I will always love you I will always love you I, I will always love you You Darling, I love you I'll always I'll always love you Ooh Ooh"
Love,"What would I do without your smart mouth? Drawing me in, and you kicking me out You've got my head spinning, no kidding, I can't pin you down What's going on in that beautiful mind? I'm on your magical mystery ride And I'm so dizzy, don't know what hit me, but I'll be alright My head's under water But I'm breathing fine You're crazy and I'm out of my mind 'Cause all of me Loves all of you Love your curves and all your edges All your perfect imperfections Give your all to me I'll give my all to you You're my end and my beginning Even when I lose, I'm winning 'Cause I give you all of me And you give me all of you, oh-oh How many times do I have to tell you? Even when you're crying, you're beautiful too The world is beating you down, I'm around through every mood You're my downfall, you're my muse My worst distraction, my rhythm and blues I can't stop singing, it's ringing in my head for you My head's under water But I'm breathing fine You're crazy and I'm out of my mind 'Cause all of me Loves all of you Love your curves and all your edges All your perfect imperfections Give your all to me I'll give my all to you You're my end and my beginning Even when I lose, I'm winning 'Cause I give you all of me And you give me all of you, oh-oh Give me all of you, oh Cards on the table, we're both showing hearts Risking it all, though it's hard 'Cause all of me Loves all of you Love your curves and all your edges All your perfect imperfections Give your all to me I'll give my all to you You're my end and my beginning Even when I lose, I'm winning 'Cause I give you all of me And you give me all of you I give you all of me And you give me all of you, oh-oh"
Love,"You think I'm pretty without any makeup on You think I'm funny when I tell the punch line wrong I know you get me, so I let my walls come down, down Before you met me I was alright, but things were kinda heavy You brought me to life, now every February You'll be my Valentine, Valentine Let's go all the way tonight No regrets, just love We can dance, until we die You and I, will be young forever You make me Feel like I'm livin' a teenage dream The way you turn me on, I can't sleep Let's run away and don't ever look back, don't ever look back My heart stops When you look at me, just one touch Now, baby, I believe this is real So take a chance and don't ever look back, don't ever look back We drove to Cali and got drunk on the beach Got a motel and built a fort out of sheets I finally found you, my missing puzzle piece I'm complete Let's go all the way tonight No regrets, just love We can dance until we die You and I, will be young forever You make me Feel like I'm livin' a teenage dream The way you turn me on, I can't sleep Let's run away and don't ever look back, don't ever look back My heart stops When you look at me, just one touch Now baby I believe this is real So take a chance and don't ever look back, don't ever look back I'ma get your heart racing in my skin-tight jeans Be your teenage dream tonight Let you put your hands on me in my skin-tight jeans Be your teenage dream tonight (Tonight, tonight, tonight, tonight, tonight, tonight) You make me Feel like I'm livin' a teenage dream The way you turn me on, I can't sleep Let's run away and don't ever look back, don't ever look back (no) My heart stops When you look at me, just one touch Now, baby, I believe this is real (oh) So take a chance and don't ever look back, don't ever look back I'ma get your heart racing in my skin-tight jeans Be your teenage dream tonight Let you put your hands on me in my skin-tight jeans Be your teenage dream tonight (Tonight, tonight, tonight, tonight, tonight, tonight)"
Love,"Do you ever feel like a plastic bag Drifting through the wind, wanting to start again? Do you ever feel, feel so paper thin Like a house of cards, one blow from cavin' in? Do you ever feel already buried deep? Six feet under screams, but no one seems to hear a thing Do you know that there's still a chance for you? 'Cause there's a spark in you You just gotta ignite the light And let it shine Just own the night Like the Fourth of July 'Cause baby, you're a firework Come on, show 'em what you're worth Make 'em go, ""Oh, oh, oh"" As you shoot across the sky Baby, you're a firework Come on, let your colors burst Make 'em go, ""Oh, oh, oh"" You're gonna leave 'em all in awe, awe, awe You don't have to feel like a waste of space You're original, cannot be replaced If you only knew what the future holds After a hurricane comes a rainbow Maybe a reason why all the doors are closed So you could open one that leads you to the perfect road Like a lightning bolt, your heart will glow And when it's time, you'll know You just gotta ignite the light And let it shine Just own the night Like the Fourth of July 'Cause baby, you're a firework Come on, show 'em what you're worth Make 'em go, ""Oh, oh, oh"" As you shoot across the sky Baby, you're a firework Come on, let your colors burst Make 'em go, ""Oh, oh, oh"" You're gonna leave 'em all in awe, awe, awe Boom, boom, boom Even brighter than the moon, moon, moon It's always been inside of you, you, you And now it's time to let it through 'Cause baby, you're a firework Come on, show 'em what you're worth Make 'em go, ""Oh, oh, oh"" As you shoot across the sky Baby, you're a firework Come on, let your colors burst Make 'em go, ""Oh, oh, oh"" You're gonna leave 'em all in awe, awe, awe Boom, boom, boom Even brighter than the moon, moon, moon Boom, boom, boom Even brighter than the moon, moon, moon"
Love,"Yeah, you could be the greatest, you can be the best You can be the King Kong banging on your chest You could beat the world, you could beat the war You could talk to God, go banging on his door You can throw your hands up, you can beat the clock (yeah) You can move a mountain, you can break rocks You could be a master, don't wait for luck Dedicate yourself and you gon' find yourself Standing in the hall of fame (yeah) And the world's gonna know your name (yeah) 'Cause you burn with the brightest flame (yeah) And the world's gonna know your name (yeah) And you'll be on the walls of the hall of fame You can go the distance, you can run the mile You can walk straight through hell with a smile You could be a hero, you could get the gold Breaking all the records they thought never could be broke Yeah, do it for your people, do it for your pride How you ever gonna know if you never even try? Do it for your country, do it for your name 'Cause there's gonna be a day when you're Standing in the hall of fame (yeah) And the world's gonna know your name (yeah) 'Cause you burn with the brightest flame (yeah) And the world's gonna know your name (yeah) And you'll be on the walls of the hall of fame Be a champion Be a champion Be a champion Be a champion (you'll be on the walls of the hall of fame) Be students, be teachers Be politicians, be preachers (yeah, yeah) Be believers, be leaders Be astronauts, be champions, be truth-seekers Be students, be teachers Be politicians, be preachers (be preachers, yeah, yeah) Be believers, be leaders Be astronauts, be champions Standing in the hall of fame (yeah, yeah, yeah) And the world's gonna know your name (yeah, yeah, yeah) 'Cause you burn with the brightest flame, oh-whoa (yeah, yeah, yeah) And the world's gonna know your name, oh, yeah (yeah, yeah, yeah) And you'll be on the walls of the hall of fame You could be the greatest, you can be the best (be a champion) You can be the King Kong banging on your chest (be a champion) You could beat the world, you could beat the war (be a champion) You could talk to God, go banging on his door (be a champion) You can throw your hands up, you can beat the clock (be a champion) You can move a mountain, you can break rocks (be a champion) You could be a master, don't wait for luck (be a champion) Dedicate yourself and you gon' find yourself (be a champion) Standing in the hall of fame"
Love,"I used to think that I could not go on And life was nothing but an awful song But now I know the meaning of true love I'm leaning on the everlasting arms If I can see it, then I can do it If I just believe it, there's nothing to it I believe I can fly I believe I can touch the sky I think about it every night and day Spread my wings and fly away I believe I can soar I see me running through that open door I believe I can fly I believe I can fly I believe I can fly (woo) See I was on the verge of breaking down Sometimes silence can seem so loud There are miracles in life I must achieve But first I know it starts inside of me If I can see it, then I can be it If I just believe it, there's nothing to it I believe I can fly I believe I can touch the sky I think about it every night and day Spread wings and fly away I believe I can soar I see me running through that open door I believe I can fly I believe I can fly I believe I can fly (woo!) Hey, 'cause I believe in you Oh If I can see it (woo!), then I can do it (I can do it) If I just believe it, there's nothing to it (hey) I believe I can fly (woo!) I believe I can touch the sky I think about it every night and day Spread my wings and fly away I believe I can soar I see me running through that open door I believe I can fly (I can fly) I believe I can fly (I can fly) I believe I can fly (I can fly) If I just spread my wings (I can fly) I can fly (I can fly) I can fly (I can fly) I can fly (I can fly) If I just spread my wings (I can fly) I can fly (I can fly, I can fly) Woo (I can fly) Hm-mm... fly, fly, fly"
Love,"I can almost see it That dream I'm dreaming But there's a voice inside my head saying You'll never reach it Every step I'm taking Every move I make feels Lost with no direction My faith is shaking But I, I gotta keep trying Gotta keep my head held high There's always gonna be another mountain I'm always gonna wanna make it move Always gonna be an uphill battle Sometimes I'm gonna have to lose Ain't about how fast I get there Ain't about what's waiting on the other side It's the climb The struggles I'm facing The chances I'm taking Sometimes might knock me down, but No, I'm not breaking I may not know it But these are the moments, that I'm gonna remember most, yeah Just gotta keep going And I, I gotta be strong Just keep pushing on, 'cause There's always gonna be another mountain I'm always gonna wanna make it move Always gonna be an uphill battle Sometimes I'm gonna have to lose Ain't about how fast I get there Ain't about what's waiting on the other side It's the climb Yeah There's always gonna be another mountain I'm always gonna wanna make it move Always gonna be an uphill battle Sometimes you're gonna have to lose Ain't about how fast I get there Ain't about what's waiting on the other side It's the climb Yeah, yeah Keep on moving, keep climbing Keep the faith, baby It's all about, it's all about the climb Keep your faith, keep your faith Whoa"
Love,"When the night, has come And the land is dark And the moon, is the only, light we'll see No I won't, be afraid No I won't, be afraid Just as long, as you stand, stand by me So darlin', darlin' stand, by me Oh-oh stand by me Oh stand, stand by me, stand by me If the sky, that we look upon, should tumble and fall Or the mountains, should crumble, to the sea I won't cry, I won't cry, no-no-no I won't shed a tear Just as long, as you stand, by me And darlin', darlin' stand, by me Oh-oh-oh, stand, by me Oh darling, stand by me, stand by me, stand by me Whoa-oh-oh, ay-ay Ma-ma-my, my-ee If the mountains should crumble to the sea Ma-ma-my-my-my When the night, has come And, and the land is dark And the moon, is the only, only light we'll see So darlin', darlin' stand, by me, oh-oh stand by me Oh darling, stand by me, stand by me Whenever you're in trouble won't you stand, by me Oh-oh-oh-oh-oh, stand by me, stand by me, stand by me So darlin', darlin', stand, oh-oh, oo-oo, oh-oh As long as I know I got you right here Right here by my side Come on, come on, stand, stand right here"
Love,"Woah, my love, my darling I've hungered for your touch A long, lonely time And time goes by so slowly And time can do so much Are you still mine? I need your love I need your love God speed your love to me Lonely rivers flow To the sea, to the sea To the open arms of the sea, yeah Lonely rivers sigh ""Wait for me, wait for me"" I'll be coming home, wait for me Woah, my love, my darling I've hungered, hungered for your touch A long, lonely time And time goes by so slowly And time can do so much Are you still mine? I need your love I need your love God speed your love to me"
Coming of Age,"Well, she was an American girl Raised on promises She couldn't help thinkin' that there Was a little more to life Somewhere else After all it was a great big world With lots of places to run to Yeah, and if she had to die tryin' She had one little promise She was gonna keep Oh yeah, alright Take it easy baby Make it last all night She was an American girl Well, it was kind of cold that night She stood alone on her balcony Yeah, she could hear the cars roll by Out on 441 Like waves crashin' on the beach And for one desperate moment there He crept back in her memory God it's so painful Something that's so close And still so far out of reach Oh yeah, alright Take it easy, baby Make it last all night She was an American girl Ooh Uh-huh-huh Uh-huh-huh Oh yeah"
Coming of Age,"An old man turned ninety-eight He won the lottery and died the next day It's a black fly in your Chardonnay It's a death row pardon two minutes too late Isn't it ironic, don't you think? It's like rain on your wedding day It's a free ride when you've already paid It's the good advice that you just didn't take And who would've thought it, it figures Mr. Play-It-Safe was afraid to fly He packed his suitcase and kissed his kids good-bye He waited his whole damn life to take that flight And as the plane crashed down he thought ""Well isn't this nice"" And isn't it ironic, don't you think? It's like rain on your wedding day It's a free ride when you've already paid It's the good advice that you just didn't take And who would've thought it, it figures Well life has a funny way of sneaking up on you When you think everything's okay and everything's going right And life has a funny way of helping you out when You think everything's gone wrong and everything blows up in your face A traffic jam when you're already late A ""No Smoking"" sign on your cigarette break It's like ten thousand spoons when all you need is a knife It's meeting the man of my dreams, and then meeting his beautiful wife And isn't it ironic, don't you think? A little too ironic, and yeah I really do think It's like rain on your wedding day It's a free ride when you've already paid It's the good advice that you just didn't take And who would've thought it, it figures Life has a funny way of sneaking up on you Life has a funny, funny way of helping you out Helping you out"
Coming of Age,"Coming out of my cage And I've been doing just fine Gotta gotta be down Because I want it all It started out with a kiss How did it end up like this? It was only a kiss, it was only a kiss Now I'm falling asleep And she's calling a cab While he's having a smoke And she's taking a drag Now they're going to bed And my stomach is sick And it's all in my head But she's touching his chest now He takes off her dress now Let me go And I just can't look, it's killing me And taking control Jealousy, turning saints into the sea Swimming through sick lullabies Choking on your alibis But it's just the price I pay Destiny is calling me Open up my eager eyes 'Cause I'm Mr. Brightside I'm coming out of my cage And I've been doing just fine Gotta gotta be down Because I want it all It started out with a kiss How did it end up like this? (It was only a kiss), it was only a kiss Now I'm falling asleep And she's calling a cab While he's having a smoke And she's taking a drag Now they're going to bed And my stomach is sick And it's all in my head But she's touching his chest now He takes off her dress now Let me go 'Cause I just can't look, it's killing me And taking control Jealousy, turning saints into the sea Swimming through sick lullabies Choking on your alibi But it's just the price I pay Destiny is calling me Open up my eager eyes 'Cause I'm Mr. Brightside I never I never I never I never"
Coming of Age,"Oh, the winter's is so dark and pale Yet the winter's is so pure I came around for the holiday When you said that you needed me more I remember the time we spent Hanging around in my apartment in town How you lived for another day No regrets, kept your feed on the ground Back around When you go, you will find Every dream, torn apart There'll be no shooting star You're gonna live in the dark You're gonna live in the dark It ain't easy to look beyond When you hide in the shade Fall asleep at the break of dawn With a wish to never wake up again Back around When you go, you will find Every dream, torn apart There'll be no shooting star You're gonna live in the dark Back around When you go, you will find Every dream, torn apart There'll be no shooting star You're gonna live in the dark From now on Forever, you'll be gone Every dream, torn apart There'll be no shooting star You're gonna live in the dark You're gonna live in the dark You're gonna live in the dark"
Coming of Age,"You think I'm pretty without any makeup on You think I'm funny when I tell the punch line wrong I know you get me, so I let my walls come down, down Before you met me I was alright, but things were kinda heavy You brought me to life, now every February You'll be my Valentine, Valentine Let's go all the way tonight No regrets, just love We can dance, until we die You and I, will be young forever You make me Feel like I'm livin' a teenage dream The way you turn me on, I can't sleep Let's run away and don't ever look back, don't ever look back My heart stops When you look at me, just one touch Now, baby, I believe this is real So take a chance and don't ever look back, don't ever look back We drove to Cali and got drunk on the beach Got a motel and built a fort out of sheets I finally found you, my missing puzzle piece I'm complete Let's go all the way tonight No regrets, just love We can dance until we die You and I, will be young forever You make me Feel like I'm livin' a teenage dream The way you turn me on, I can't sleep Let's run away and don't ever look back, don't ever look back My heart stops When you look at me, just one touch Now baby I believe this is real So take a chance and don't ever look back, don't ever look back I'ma get your heart racing in my skin-tight jeans Be your teenage dream tonight Let you put your hands on me in my skin-tight jeans Be your teenage dream tonight (Tonight, tonight, tonight, tonight, tonight, tonight) You make me Feel like I'm livin' a teenage dream The way you turn me on, I can't sleep Let's run away and don't ever look back, don't ever look back (no) My heart stops When you look at me, just one touch Now, baby, I believe this is real (oh) So take a chance and don't ever look back, don't ever look back I'ma get your heart racing in my skin-tight jeans Be your teenage dream tonight Let you put your hands on me in my skin-tight jeans Be your teenage dream tonight (Tonight, tonight, tonight, tonight, tonight, tonight)"
Coming of Age,"Yeah, you could be the greatest, you can be the best You can be the King Kong banging on your chest You could beat the world, you could beat the war You could talk to God, go banging on his door You can throw your hands up, you can beat the clock (yeah) You can move a mountain, you can break rocks You could be a master, don't wait for luck Dedicate yourself and you gon' find yourself Standing in the hall of fame (yeah) And the world's gonna know your name (yeah) 'Cause you burn with the brightest flame (yeah) And the world's gonna know your name (yeah) And you'll be on the walls of the hall of fame You can go the distance, you can run the mile You can walk straight through hell with a smile You could be a hero, you could get the gold Breaking all the records they thought never could be broke Yeah, do it for your people, do it for your pride How you ever gonna know if you never even try? Do it for your country, do it for your name 'Cause there's gonna be a day when you're Standing in the hall of fame (yeah) And the world's gonna know your name (yeah) 'Cause you burn with the brightest flame (yeah) And the world's gonna know your name (yeah) And you'll be on the walls of the hall of fame Be a champion Be a champion Be a champion Be a champion (you'll be on the walls of the hall of fame) Be students, be teachers Be politicians, be preachers (yeah, yeah) Be believers, be leaders Be astronauts, be champions, be truth-seekers Be students, be teachers Be politicians, be preachers (be preachers, yeah, yeah) Be believers, be leaders Be astronauts, be champions Standing in the hall of fame (yeah, yeah, yeah) And the world's gonna know your name (yeah, yeah, yeah) 'Cause you burn with the brightest flame, oh-whoa (yeah, yeah, yeah) And the world's gonna know your name, oh, yeah (yeah, yeah, yeah) And you'll be on the walls of the hall of fame You could be the greatest, you can be the best (be a champion) You can be the King Kong banging on your chest (be a champion) You could beat the world, you could beat the war (be a champion) You could talk to God, go banging on his door (be a champion) You can throw your hands up, you can beat the clock (be a champion) You can move a mountain, you can break rocks (be a champion) You could be a master, don't wait for luck (be a champion) Dedicate yourself and you gon' find yourself (be a champion) Standing in the hall of fame"
Coming of Age,"I used to think that I could not go on And life was nothing but an awful song But now I know the meaning of true love I'm leaning on the everlasting arms If I can see it, then I can do it If I just believe it, there's nothing to it I believe I can fly I believe I can touch the sky I think about it every night and day Spread my wings and fly away I believe I can soar I see me running through that open door I believe I can fly I believe I can fly I believe I can fly (woo) See I was on the verge of breaking down Sometimes silence can seem so loud There are miracles in life I must achieve But first I know it starts inside of me If I can see it, then I can be it If I just believe it, there's nothing to it I believe I can fly I believe I can touch the sky I think about it every night and day Spread wings and fly away I believe I can soar I see me running through that open door I believe I can fly I believe I can fly I believe I can fly (woo!) Hey, 'cause I believe in you Oh If I can see it (woo!), then I can do it (I can do it) If I just believe it, there's nothing to it (hey) I believe I can fly (woo!) I believe I can touch the sky I think about it every night and day Spread my wings and fly away I believe I can soar I see me running through that open door I believe I can fly (I can fly) I believe I can fly (I can fly) I believe I can fly (I can fly) If I just spread my wings (I can fly) I can fly (I can fly) I can fly (I can fly) I can fly (I can fly) If I just spread my wings (I can fly) I can fly (I can fly, I can fly) Woo (I can fly) Hm-mm... fly, fly, fly"
Coming of Age,"When the world, leaves you feeling blue You can count on me, I will be there for you When it seems, all you hopes and dreams Are a million miles away, I will re-assure you We've got to all stick together Good friends, there for each other Never ever forget that I've got you and you've got me, so Reach for the stars Climb every mountain higher Reach for the stars Follow your heart's desire Reach for the stars And when that rainbow's shining over you That's when your dreams will all come true There's a place waiting just for you (waiting just for you) Is a special place where your dreams all come true Fly away (fly away) swim the ocean blue (swim the ocean blue) Drive that open road, leave the past behind you Don't stop gotta keep moving Your hopes, gotta keep building Never ever forget that I've got you and you've got me, so Reach for the stars Climb every mountain higher Reach for the stars Follow your heart's desire Reach for the stars And when that rainbow's shining over you That's when your dreams will all come true Don't believe in all that you've been told The sky's the limit you can reach your goal No-one knows just what the future holds There ain't nothing you can't be There's a whole world at your feet I said reach Climb every mountain (reach) Reach for the moon (reach) Follow that rainbow And your dreams will all come true Reach for the stars Climb every mountain higher Reach for the stars Follow your heart's desire Reach for the stars And when that rainbow's shining over you That's when your dreams will all come true Reach for the stars Climb every mountain higher Reach for the stars Follow your heart's desire Reach for the stars And when that rainbow's shining over you (shining, shining) That's when your dreams will all come true Reach for the stars Climb every mountain higher Reach for the stars"
Coming of Age,"When the night, has come And the land is dark And the moon, is the only, light we'll see No I won't, be afraid No I won't, be afraid Just as long, as you stand, stand by me So darlin', darlin' stand, by me Oh-oh stand by me Oh stand, stand by me, stand by me If the sky, that we look upon, should tumble and fall Or the mountains, should crumble, to the sea I won't cry, I won't cry, no-no-no I won't shed a tear Just as long, as you stand, by me And darlin', darlin' stand, by me Oh-oh-oh, stand, by me Oh darling, stand by me, stand by me, stand by me Whoa-oh-oh, ay-ay Ma-ma-my, my-ee If the mountains should crumble to the sea Ma-ma-my-my-my When the night, has come And, and the land is dark And the moon, is the only, only light we'll see So darlin', darlin' stand, by me, oh-oh stand by me Oh darling, stand by me, stand by me Whenever you're in trouble won't you stand, by me Oh-oh-oh-oh-oh, stand by me, stand by me, stand by me So darlin', darlin', stand, oh-oh, oo-oo, oh-oh As long as I know I got you right here Right here by my side Come on, come on, stand, stand right here"
Aspiration,"After love, after love After love, after love After love, after love After love, after love After love, after love After love, after love No matter how hard I try You keep pushing me aside And I can't break through There's no talking to you It's so sad that you're leaving It takes time to believe it But after all is said and done You're gonna be the lonely one, oh Do you believe in life after love? I can feel something inside me say I really don't think you're strong enough, no Do you believe in life after love? I can feel something inside me say I really don't think you're strong enough, no What am I supposed to do? Sit around and wait for you? Well, I can't do that And there's no turning back I need time to move on I need a love to feel strong 'Cause I've had time to think it through And maybe I'm too good for you, oh Do you believe in life after love? I can feel something inside me say I really don't think you're strong enough, no Do you believe in life after love? I can feel something inside me say I really don't think you're strong enough, no Well, I know that I'll get through this 'Cause I know that I am strong And I don't need you anymore I don't need you anymore Oh, I don't need you anymore No, I don't need you anymore Do you believe in life after love? I can feel something inside me say I really don't think you're strong enough, no Do you believe in life after love? I can feel something inside me say I really don't think you're strong enough, no Do you believe in life after love? I can feel something inside me say I really don't think you're strong enough, no Do you believe in life after love? I can feel something inside me say I really don't think you're strong enough, no"
Aspiration,"Something has changed within me Something is not the same I'm through with playing by the rules Of someone else's game Too late for second-guessing Too late to go back to sleep It's time to trust my instincts Close my eyes and leap It's time to try defying gravity I think I'll try defying gravity Kiss me goodbye, I'm defying gravity And you won't bring me down I'm through accepting limits 'Cause someone says they're so Some things I cannot change But till I try, I'll never know Too long I've been afraid of Losing love, I guess I've lost Well, if that's love, it comes at much too high a cost I'd sooner buy defying gravity Kiss me goodbye, I'm defying gravity I think I'll try defying gravity And you won't bring me down Unlimited (unlimited) My future is (my future is) unlimited (unlimited) And I've just had a vision, almost like a prophecy I know, it sounds truly crazy And true, the vision's hazy But I swear, someday I'll be Flying so high (defying gravity) Kiss me goodbye (defying gravity) So if you care to find me Look to the western sky As someone told me lately ""Everyone deserves the chance to fly"" I'm defying gravity And you won't bring me down Bring me down Bring me down"
Aspiration,"Like a small boat On the ocean Sending big waves Into motion Like how a single word Can make a heart open I might only have one match But I can make an explosion And all those things I didn't say Wrecking balls inside my brain I will scream them loud tonight Can you hear my voice this time? This is my fight song Take back my life song Prove I'm alright song My power's turned on Starting right now I'll be strong I'll play my fight song And I don't really care if nobody else believes 'Cause I've still got a lot of fight left in me Losing friends and I'm chasing sleep Everybody's worried about me In too deep Say I'm in too deep (in too deep) And it's been two years I miss my home But there's a fire burning in my bones Still believe Yeah, I still believe And all those things I didn't say Wrecking balls inside my brain I will scream them loud tonight Can you hear my voice this time? This is my fight song Take back my life song Prove I'm alright song My power's turned on Starting right now I'll be strong I'll play my fight song And I don't really care if nobody else believes 'Cause I've still got a lot of fight left in me A lot of fight left in me Like a small boat On the ocean Sending big waves Into motion Like how a single word Can make a heart open I might only have one match But I can make an explosion This is my fight song Take back my life song Prove I'm alright song My power's turned on Starting right now I'll be strong (I'll be strong) I'll play my fight song And I don't really care if nobody else believes 'Cause I've still got a lot of fight left in me Know I've still got a lot of fight left in me"
Aspiration,"I used to think that I could not go on And life was nothing but an awful song But now I know the meaning of true love I'm leaning on the everlasting arms If I can see it, then I can do it If I just believe it, there's nothing to it I believe I can fly I believe I can touch the sky I think about it every night and day Spread my wings and fly away I believe I can soar I see me running through that open door I believe I can fly I believe I can fly I believe I can fly (woo) See I was on the verge of breaking down Sometimes silence can seem so loud There are miracles in life I must achieve But first I know it starts inside of me If I can see it, then I can be it If I just believe it, there's nothing to it I believe I can fly I believe I can touch the sky I think about it every night and day Spread wings and fly away I believe I can soar I see me running through that open door I believe I can fly I believe I can fly I believe I can fly (woo!) Hey, 'cause I believe in you Oh If I can see it (woo!), then I can do it (I can do it) If I just believe it, there's nothing to it (hey) I believe I can fly (woo!) I believe I can touch the sky I think about it every night and day Spread my wings and fly away I believe I can soar I see me running through that open door I believe I can fly (I can fly) I believe I can fly (I can fly) I believe I can fly (I can fly) If I just spread my wings (I can fly) I can fly (I can fly) I can fly (I can fly) I can fly (I can fly) If I just spread my wings (I can fly) I can fly (I can fly, I can fly) Woo (I can fly) Hm-mm... fly, fly, fly"
Nostalgia,
Pain,
Breakup,
Rebellion,
Inspiration,
Jadedness,
Escapism,
Desperation,
Confusion,